SKIP	id: 1938ff4f734fedd7e9673c08b4015ab7	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4015e72	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40168e4	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4017138	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401764c	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4017cb9	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401868e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401877a	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401878f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401942f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4019a4e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4019e5a	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401a384	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401a598	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401ae6f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401ba92	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401c28b	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401cce0	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b401cdbe	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40209f1	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40210c7	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40220a5	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4022418	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402291f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40229ca	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4022fa3	jpgs:0	pdfs:0	openwith:Native Video
SKIP	id: 1938ff4f734fedd7e9673c08b4023e63	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4024207	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4024a74	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4024b5a	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4025483	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402609f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402690d	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40273e2	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4027fed	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40282fc	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402908c	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402a079	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402a0d9	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402a0ef	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402a36f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402abec	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402b4a6	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402bc8d	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402be71	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402c8be	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402cb07	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402d198	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402e09f	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402e3c7	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402f207	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402fc49	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b402fe34	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4030158	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4031c9a	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40323a6	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4033371	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40335a4	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40342f0	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4034580	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4034ffc	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4035e5d	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4036971	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403780a	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4038590	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40391c1	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4039f6b	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403ae39	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403b418	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403b60e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403c415	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403d0f4	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403dbf1	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403e31e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b403f283	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4040073	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4040863	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404125d	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4041b87	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4041c9d	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40428d8	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40429b7	jpgs:0	pdfs:0	openwith:Just download
SKIP	id: 1938ff4f734fedd7e9673c08b4042ca4	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4043514	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4043c07	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4044156	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4044b34	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4045a13	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40461a4	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40462d7	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40464d4	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4046743	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4046c5a	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40473eb	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40478af	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40482fd	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40488b9	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4048d68	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4049733	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404a12e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404a6e6	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404a921	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404b852	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404c2b8	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404c43b	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404c9b6	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404cb46	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404d8e4	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404da1b	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404e271	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404e74b	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b404eb8a	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b405b8e4	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b405e2c5	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b405eaa7	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b405f55c	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b406007c	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4060add	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40613c5	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4061fc0	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4062beb	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40637eb	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b406380e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40641a7	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40649fc	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4064c56	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4065467	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40657cc	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4065faf	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4066f4d	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b4067b14	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40689c6	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b40697be	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b406a66e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b406a996	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b406aabd	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b406b6e1	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b406c4fb	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1938ff4f734fedd7e9673c08b406d439	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 19438192d4aefbb5b25f7fecc2e43124	jpgs:274	pdfs:1	openwith:Bell-Reader
DELETE	id: 194bcb388039d9e91090148beca72df2	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: 194bcb388039d9e91090148becbe1e0c	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 194bcb388039d9e91090148becc645e2	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: 194bcb388039d9e91090148beccaaedd	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: 194bcb388039d9e91090148becd16dc6	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: 1ac73e500d500621c844f9af5a398c86	jpgs:26	pdfs:1	openwith:Bell-Reader
SKIP	id: 1ae367df3fc0ff0ab9b3c6242b032f2e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1ae367df3fc0ff0ab9b3c6242b033680	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 1ae367df3fc0ff0ab9b3c6242b037650	jpgs:1	pdfs:1	openwith:Bell-Reader
SKIP	id: 1bdfd4ff9e629eee0ac85333a169c524	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 1c60a9f0525786ef0c93e5d7a169561f	jpgs:36	pdfs:1	openwith:Bell-Reader
DELETE	id: 1c60a9f0525786ef0c93e5d7a18b8233	jpgs:33	pdfs:1	openwith:Bell-Reader
SKIP	id: 1d69a19adfab9a98939c03e11aa66d1f	jpgs:0	pdfs:0	openwith:Native Video
SKIP	id: 1d69a19adfab9a98939c03e11aa9e95e	jpgs:0	pdfs:0	openwith:Native Video
DELETE	id: 1d69a19adfab9a98939c03e11aaad0d9	jpgs:7	pdfs:1	openwith:Bell-Reader
SKIP	id: 1d787a96abc80dfac405f606c95f2ddc	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 1de97ab43cf23df1f0b786f9911f9039	jpgs:10	pdfs:1	openwith:Bell-Reader
DELETE	id: 1de97ab43cf23df1f0b786f991612828	jpgs:113	pdfs:1	openwith:Bell-Reader
DELETE	id: 1de97ab43cf23df1f0b786f991758807	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 1de97ab43cf23df1f0b786f9918bc0a2	jpgs:7	pdfs:1	openwith:Bell-Reader
SKIP	id: 1e4a6f7a8983f2a857ac75640af2fe69	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 1e4a6f7a8983f2a857ac75640affae45	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 1e500fefe7f9de34d124736cc31a935c	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: 1e500fefe7f9de34d124736cc322b1c5	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 1e500fefe7f9de34d124736cc329dda5	jpgs:2	pdfs:1	openwith:Bell-Reader
SKIP	id: 1eb3dc23a13c87b20529a693ed000d8f	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 1eb3dc23a13c87b20529a693ed005388	jpgs:16	pdfs:1	openwith:Bell-Reader
DELETE	id: 1f2df565d827bb3b19f46742e4a62f83	jpgs:8	pdfs:1	openwith:Bell-Reader
DELETE	id: 1f2df565d827bb3b19f46742e4eaf156	jpgs:247	pdfs:1	openwith:Bell-Reader
DELETE	id: 2.encyclopediaOfCaseStudyResearch	jpgs:1109	pdfs:1	openwith:Bell-Reader
SKIP	id: 207YouCantAlwaysGetWhatYouWant	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: 209e0aaa966ecb5456e69dad4239f05f	jpgs:80	pdfs:0	openwith:Bell-Reader
DELETE	id: 20e16dc2b2659784b2ed1986e02f34f6	jpgs:28	pdfs:1	openwith:Bell-Reader
DELETE	id: 20e16dc2b2659784b2ed1986e092d517	jpgs:20	pdfs:1	openwith:Bell-Reader
DELETE	id: 20e16dc2b2659784b2ed1986e0c3bbdf	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: 20e16dc2b2659784b2ed1986e0ce132b	jpgs:7	pdfs:1	openwith:Bell-Reader
DELETE	id: 20e16dc2b2659784b2ed1986e0d8b22f	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 20e16dc2b2659784b2ed1986e0e12da2	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 20e16dc2b2659784b2ed1986e0ea64be	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 213b1b7494d633f74887f28ae5c21319	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 213b1b7494d633f74887f28ae5c29900	jpgs:18	pdfs:1	openwith:Bell-Reader
DELETE	id: 213b1b7494d633f74887f28ae5d7370d	jpgs:9	pdfs:1	openwith:Bell-Reader
DELETE	id: 213b1b7494d633f74887f28ae5dc3739	jpgs:18	pdfs:1	openwith:Bell-Reader
DELETE	id: 213b1b7494d633f74887f28ae5dd521d	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 213b1b7494d633f74887f28ae5e091d6	jpgs:1	pdfs:1	openwith:Bell-Reader
SKIP	id: 2178fb978a4bfc86f8c46e472a97f3a1	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 2178fb978a4bfc86f8c46e472a9f48ec	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 2178fb978a4bfc86f8c46e472aae1ba9	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 2178fb978a4bfc86f8c46e472abe5d37	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 2178fb978a4bfc86f8c46e472ad71c0d	jpgs:56	pdfs:1	openwith:Bell-Reader
SKIP	id: 2178fb978a4bfc86f8c46e472ae39f3e	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 2178fb978a4bfc86f8c46e472af24b43	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 2284b48abdaa8ddb1d1e4e26106b5001	jpgs:74	pdfs:1	openwith:Bell-Reader
SKIP	id: 230619f3a44f2eefc951ef8c533746de	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 230619f3a44f2eefc951ef8c533e3177	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 2370d8573934762f08d83fb69897d1b7	jpgs:82	pdfs:1	openwith:Bell-Reader
DELETE	id: 2370d8573934762f08d83fb698e3ea5f	jpgs:108	pdfs:1	openwith:Bell-Reader
DELETE	id: 23abd5ac2b4bad349a7a8d963751fc03	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 241c2bdbc4efe34bd517a69cefa5d0d7	jpgs:26	pdfs:1	openwith:Bell-Reader
DELETE	id: 241c2bdbc4efe34bd517a69cefac06aa	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 241c2bdbc4efe34bd517a69cefb5e417	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 242a13d826420075a3ece5f0ea260a2a	jpgs:47	pdfs:1	openwith:Bell-Reader
DELETE	id: 242a13d826420075a3ece5f0ea31b1fb	jpgs:89	pdfs:1	openwith:Bell-Reader
DELETE	id: 242a13d826420075a3ece5f0ea35803a	jpgs:89	pdfs:1	openwith:Bell-Reader
DELETE	id: 245ada91e2fa0ac21b56e2814c8d8fd4	jpgs:17	pdfs:1	openwith:Bell-Reader
DELETE	id: 24961	jpgs:3	pdfs:1	openwith:Bell-Reader
DELETE	id: 26d2e978fa4bccc849ae5eb26d6af8f3	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 26d2e978fa4bccc849ae5eb26d94ad82	jpgs:29	pdfs:1	openwith:Bell-Reader
SKIP	id: 27a697ab8ba978ddcdb9339712ccde25	jpgs:107	pdfs:0	openwith:Bell-Reader
DELETE	id: 27cbe63828f02188d152b965eab5f3de	jpgs:570	pdfs:1	openwith:Bell-Reader
DELETE	id: 27d879d78bc329720cb3583adf679466	jpgs:14	pdfs:1	openwith:Bell-Reader
DELETE	id: 27e4805a1cc4e95791193d549dbbbc7f	jpgs:79	pdfs:1	openwith:Bell-Reader
SKIP	id: 283ed03fb0f8bd17b265c883c987045e	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 2856fff02d2b68eb5d507540a1adb9e8	jpgs:2	pdfs:1	openwith:Bell-Reader
DELETE	id: 2856fff02d2b68eb5d507540a1b32d3a	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 2856fff02d2b68eb5d507540a1bc060d	jpgs:1	pdfs:1	openwith:Bell-Reader
DELETE	id: 2856fff02d2b68eb5d507540a1cd0450	jpgs:2	pdfs:1	openwith:Bell-Reader
SKIP	id: 28LikeARollingStoneLiveVersion320LameCbrEx	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: 28d852c112ac19c10bd5fe668035c2c5	jpgs:116	pdfs:0	openwith:Bell-Reader
SKIP	id: 290d71a3cd0cdea41d263110661124e0	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 290d71a3cd0cdea41d263110668c0ce6	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 2917e6b4e9b66268ffa1f6584c11f65d	jpgs:184	pdfs:1	openwith:Bell-Reader
SKIP	id: 2939371c765ea1bc6704a850e61b0b13	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: 2939371c765ea1bc6704a850e61f57dd	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: 2939371c765ea1bc6704a850e6218888	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: 2939371c765ea1bc6704a850e624f03b	jpgs:0	pdfs:0	openwith:MP3
SKIP	id: 2987a7b883997fc20f777f5e263fbb41	jpgs:0	pdfs:0	openwith:Flow Video Player
SKIP	id: 2987a7b883997fc20f777f5e26a485e2	jpgs:0	pdfs:0	openwith:Native Video
SKIP	id: 2a00c79a1b3f4d2704ff3e96c78d616c	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 2a00c79a1b3f4d2704ff3e96c7934f4c	jpgs:201	pdfs:1	openwith:Bell-Reader
SKIP	id: 2a00c79a1b3f4d2704ff3e96c7975050	jpgs:0	pdfs:0	openwith:Flow Video Player
DELETE	id: 2a2eb9853ddb8426690e0605da14ece3	jpgs:48	pdfs:1	openwith:Bell-Reader
DELETE	id: 2a2eb9853ddb8426690e0605da3a01cf	jpgs:46	pdfs:1	openwith:Bell-Reader
DELETE	id: 2a5f4024e0a8340e81a4a03cded9c45b	jpgs:51	pdfs:1	openwith:Bell-Reader
SKIP	id: 2ad335d397291c9abe287583a9f56f93	jpgs:0	pdfs:0	openwith:MP3
DELETE	id: 2b9cb7b566056818c82fe251222086c3	jpgs:35	pdfs:1	openwith:Bell-Reader
DELETE	id: 2c3e24435137da3062ca79c360f169ec	jpgs:11	pdfs:1	openwith:Bell-Reader
DELETE	id: 2c3e24435137da3062ca79c360f919bb	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 2c5a02a5439d43aac0e21fce81949fee	jpgs:59	pdfs:1	openwith:Bell-Reader
SKIP	id: 2ceb3198a4061257c690f48854b7b14f	jpgs:21	pdfs:0	openwith:Bell-Reader
DELETE	id: 2d6d824f80ba316a0a24c7dad4d3509c	jpgs:75	pdfs:1	openwith:Bell-Reader
DELETE	id: 2d8d16df212d294f041e6bb4971b2a3b	jpgs:32	pdfs:1	openwith:Bell-Reader
SKIP	id: 2d8d16df212d294f041e6bb497270d9c	jpgs:32	pdfs:0	openwith:Bell-Reader
SKIP	id: 2e86e9db968fdc6c1fe1b8faeebf75f4	jpgs:46	pdfs:0	openwith:Bell-Reader
DELETE	id: 2eac1fd8d204c017df671d443ee3e406	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 2eac1fd8d204c017df671d443ee7ef64	jpgs:4	pdfs:1	openwith:Bell-Reader
DELETE	id: 2eac1fd8d204c017df671d443eeac0da	jpgs:6	pdfs:1	openwith:Bell-Reader
DELETE	id: 2eac1fd8d204c017df671d443eee3385	jpgs:138	pdfs:1	openwith:Bell-Reader
DELETE	id: 2eac1fd8d204c017df671d443ef5f121	jpgs:130	pdfs:1	openwith:Bell-Reader
DELETE	id: 2eac1fd8d204c017df671d443efffad3	jpgs:5	pdfs:1	openwith:Bell-Reader
DELETE	id: 2eacc461abb639be0ff526a388c38b91	jpgs:286	pdfs:1	openwith:Bell-Reader
